nodes,type,public_key,hash_public,available
http://172.31.46.191:5001/,miner,62006b45b328cc41c58badc3d13dfb6c61bdf1eea7a57f9ce003f61e0ecb954d3e900c255371da0ce4fc8d754ed59515b5539c5962d976e7a6dbae64bc12b605,72744fc4252528212e86fbe8efa04322f16c0cd65bf1ae942437e84b14481a0a,1
http://172.31.46.191:5002/,miner,84aa7f500c865ad8f6e3f0aa19e8d8bcc1271ca309caad3088b5919bf281bfb0a06596285631322f5806fbdef24c7100d405abb085dafccf42e60e7047c2359b,a42b6d6870c9e9a9758f551202446dac9d9f6e22f2288c11bb371dc12edb5e07,1
http://172.31.46.191:5003/,miner,none,none,0
http://172.31.46.191:5004/,miner,none,none,0
http://172.31.46.191:5005/,miner,none,none,0
http://172.31.46.191:5006/,miner,none,none,0
http://172.31.46.191:5007/,miner,none,none,0
http://172.31.46.191:5008/,miner,none,none,0
http://172.31.46.191:5009/,miner,none,none,0
http://172.31.46.191:5010/,miner,none,none,0
http://172.31.46.191:5011/,user,9fcc211a4626142dd3310944229063148cb45b151f537d7d8749017dba7c8a2fd52cb306ea66020cc85684c2d0d14ccccca5780a2549cba0e443c521a79e0dda,9d9e5b9c40079e78616997859bfd836fd8205d6234da18144c2adacdc377ac8d,1
http://172.31.46.191:5012/,user,none,none,0
http://172.31.46.191:5013/,user,none,none,0
http://172.31.46.191:5014/,user,none,none,0
http://172.31.46.191:5015/,user,none,none,0
http://172.31.46.191:5016/,user,a4896f9b725159b0cfaa7b908119e5c09cb44c10f7bd7d7c38d791d86bdc3a2abd50acc2ce09286b2009fbb501f3dc370a91287d5be8bcc26da7540b25428d53,acf0bd7722406513024f9c2d3401884c7668ca4d35dca8922c796a26046a3256,1
http://172.31.46.191:5017/,user,none,none,0
http://172.31.46.191:5018/,user,none,none,0
http://172.31.46.191:5019/,user,none,none,0
http://172.31.46.191:5020/,user,none,none,0
http://172.31.46.191:5021/,user,none,none,0
http://172.31.46.191:5022/,user,none,none,0
http://172.31.46.191:5023/,user,none,none,0
http://172.31.46.191:5024/,user,none,none,0
http://172.31.46.191:5025/,user,none,none,0
